event_timestamp,driverId,lat,lon,speed,pitch,roll
2021-04-02 13:47:56.788 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43817780685836,27.169629082583533,41.330521774291995,-5.632567365290691,-4.961966710480167
2021-04-02 13:47:55.803 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.438228112870796,27.16974691713769,41.330521774291995,-1.6068070892054913,48.59475508138061
2021-04-02 13:47:54.805 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43828255348217,27.169856380065497,40.39110488891602,-3.3428192698830834,-6.19902189645655
2021-04-02 13:47:53.836 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43833608436119,27.169963111962172,38.71428909301758,-6.335194018051874,1.3071154029246943
2021-04-02 13:47:52.809 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43838899560319,27.170070833793243,36.27879180908203,-2.854295385732458,0.23408195859475822
2021-04-02 13:47:51.816 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.438449926619974,27.170165051376788,34.38291893005371,-3.389669364559009,6.289413357021986
2021-04-02 13:47:50.760 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43850534846145,27.170256257159487,34.38291893005371,1.6297466585887634,2.628711614523112
2021-04-02 13:47:49.768 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43855156696797,27.170349827436052,32.72546653747559,8.643533668444693,-31.30627670891627
2021-04-02 13:47:48.784 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43859997767716,27.17044210002202,34.43777847290039,-0.8929755533817348,6.262394436659269
2021-04-02 13:47:47.822 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.438644054467105,27.170541470919087,33.94720458984375,4.303386385689673,-11.120411382193554
2021-04-02 13:47:46.873 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.438704896108064,27.170624084066407,33.77179412841797,-6.396213062433252,-9.517702073274995
2021-04-02 13:47:45.801 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.438754676983656,27.1707167365139,33.77179412841797,0.2618042926511764,-13.519677274913763
2021-04-02 13:47:44.743 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.4388025449991,27.170805828744832,32.06876564025879,-1.3227993645648795,-14.39823151936267
2021-04-02 13:47:43.806 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43884631209806,27.170888533985455,27.596713829040528,2.2285745166276714,8.419232573894718
2021-04-02 13:47:42.762 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43887478802786,27.17097768576565,24.816456985473632,4.863253792708543,-5.4095644892233254
2021-04-02 13:47:41.716 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43891126719932,27.171048664486733,21.653747177124025,2.2169750051781167,-10.372964007818581
2021-04-02 13:47:40.759 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43895706374151,27.171098441519874,21.653747177124025,-3.780798349378279,2.662097968321209
2021-04-02 13:47:39.809 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43898761281309,27.171155740149967,20.778717041015625,0.34974686616325806,-7.6660708543492415
2021-04-02 13:47:38.789 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43901502298687,27.17120832327874,17.262034606933593,2.1365833810653445,-4.936075579519447
2021-04-02 13:47:37.778 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43903908357559,27.17125448087997,17.688475799560546,3.2971250362896023,-0.9862369795887765
2021-04-02 13:47:36.766 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.439063448227756,27.17130122182072,20.692196273803713,-1.8181664112056586,-8.160650324983484
2021-04-02 13:47:35.777 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43909045811576,27.171353037335642,23.01613941192627,-2.837911394457546,-11.316173047974448
2021-04-02 13:47:34.820 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43911207307989,27.171418620641223,23.01613941192627,-0.28585006347408803,-5.315938113903399
2021-04-02 13:47:33.839 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43914676811716,27.17148408813144,25.504822540283204,1.5245092087491414,-11.169202247586378
2021-04-02 13:47:32.783 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43918446173178,27.171551850500528,25.837737464904787,-0.11357143873829127,-5.150102735664169
2021-04-02 13:47:31.816 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43921865374278,27.17162404954373,28.65720863342285,-2.0058823996497135,-12.427240560943147
2021-04-02 13:47:30.791 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43925593698885,27.171695562866226,29.135639190673828,-3.4969541379341114,-6.705422634687522
2021-04-02 13:47:29.811 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43929643229664,27.171770336285856,29.135639190673828,4.036590108338165,-1.8093269915391306
2021-04-02 13:47:28.773 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.439337316342694,27.171841792599395,23.865157699584962,-5.144359309840445,0.7007217206814941
2021-04-02 13:47:27.816 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.439375928708024,27.171905613248523,23.546600532531738,-4.926574422694219,-19.440246701850658
2021-04-02 13:47:26.794 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43940889724668,27.17197205636691,22.377105903625488,-4.602476563024388,-4.064054994783535
2021-04-02 13:47:25.759 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.4394393969637,27.172036142499053,22.377105903625488,-3.546134310110116,-1.2241959794625006
2021-04-02 13:47:24.813 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43946693807212,27.172098233619522,21.209969902038576,7.441772633597925,-6.911118814950384
2021-04-02 13:47:23.779 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43950030946954,27.172152953843938,20.207551574707033,-3.4544821108799635,-11.380069819078576
2021-04-02 13:47:22.815 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43954325816766,27.172192398524853,19.292556953430175,-0.1413035912253574,-5.553799724392269
2021-04-02 13:47:21.769 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43959517997327,27.172220641734835,16.89488868713379,-3.5086315332658398,-9.463184418881678
2021-04-02 13:47:20.815 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.4396413333408,27.172239126057704,16.89488868713379,-1.7516863246563545,4.578555234382237
2021-04-02 13:47:19.771 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.439689653249694,27.172248490887423,16.89488868713379,0.42862652695160725,-9.488435708412965
2021-04-02 13:47:18.808 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43976111288046,27.172255111794932,19.8221529006958,-0.4348871311971516,-16.831311006191854
2021-04-02 13:47:17.790 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43983481488185,27.172277905648752,14.52458667755127,1.0606925251487092,-12.67346485501036
2021-04-02 13:47:16.804 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43989264590532,27.17232066460084,9.875351142883302,-3.1509626570248717,-9.98964558296157
2021-04-02 13:47:15.818 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43991964512452,27.17233912270521,9.875351142883302,4.183317892789258,0.5139523182007419
2021-04-02 13:47:14.769 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.439942999993036,27.172375688889073,2.7100226640701295,0.0934870398037496,-7.316401226955108
2021-04-02 13:47:13.765 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.43994073242535,27.172392885805756,25.097880363464355,0.029924966454098336,-10.591161993205372
2021-04-02 13:47:12.807 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.440016604788774,27.172457758400313,24.920787620544434,-1.7034746242819665,-0.3149348613058007
2021-04-02 13:47:11.769 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44010837716342,27.17243529815935,24.920787620544434,-2.4892990973078604,-25.488325428693074
2021-04-02 13:47:10.867 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.440214655888404,27.172497263357766,25.37161502838135,-2.419279061014849,-15.337495083482843
2021-04-02 13:47:09.767 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44043820118055,27.172685961736722,-3.6,-2.692202055017919,-6.3377054814861795
2021-04-02 13:47:08.765 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44043820118055,27.172685961736722,-3.6,-0.9056795435392867,-11.467776049092066
2021-04-02 13:47:07.734 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44043820118055,27.172685961736722,-3.6,2.5124961933621255,-11.027780525780202
2021-04-02 13:47:07.145 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.33861025094867,-7.391997900282634
2021-04-02 13:47:07.113 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,1.75542537895536,-15.184554478072139
2021-04-02 13:41:03.225 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.34488236720216,-7.35690144677853
2021-04-02 13:41:02.142 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.386170799715611,-7.405740155089818
2021-04-02 13:41:01.303 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.378133367136009,-7.338592984443717
2021-04-02 13:41:00.138 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.362551981804001,-7.39389426272276
2021-04-02 13:40:59.150 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.33928084669384,-7.3266459320478186
2021-04-02 13:40:58.178 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.40397550383549,-7.376340081260097
2021-04-02 13:40:57.179 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.379200524404098,-7.391110999064488
2021-04-02 13:40:56.189 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.333734172328448,-7.412353200843392
2021-04-02 13:40:55.194 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.344051894843966,-7.362092930281716
2021-04-02 13:40:54.149 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.351892673797394,-7.389896435923668
2021-04-02 13:40:53.152 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.428601254257561,-7.368089029355954
2021-04-02 13:40:52.141 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.308017804424244,-7.40133418428767
2021-04-02 13:40:51.188 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.361702519195214,-7.305691806121956
2021-04-02 13:40:50.122 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.34571232000292,-7.391164675431402
2021-04-02 13:40:49.196 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.345555957988044,-7.307769831491174
2021-04-02 13:40:48.152 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.379508633844335,-7.3565289933259566
2021-04-02 13:40:47.129 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.374885841615704,-7.348770474077494
2021-04-02 13:40:46.180 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.327124237560165,-7.300459307497934
2021-04-02 13:40:45.120 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.325153202037292,-7.3503633136205595
2021-04-02 13:40:44.141 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.296571703415681,-7.361667485843462
2021-04-02 13:40:43.129 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.344557482995485,-7.382693605395858
2021-04-02 13:40:42.128 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.403081038315806,-7.316574625452049
2021-04-02 13:40:41.205 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.326381486528847,-7.395974782905369
2021-04-02 13:40:40.152 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.37907909708354,-7.394709638015105
2021-04-02 13:40:39.200 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.366319566670306,-7.351468487970175
2021-04-02 13:40:38.149 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.408897941607185,-7.3827083260345265
2021-04-02 13:40:37.180 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.392828867645127,-7.352237038629206
2021-04-02 13:40:36.175 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.364768881295534,-7.37976756103474
2021-04-02 13:40:35.194 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.382212787524088,-7.342703427257718
2021-04-02 13:40:34.138 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.384631848287968,-7.403240126729588
2021-04-02 13:40:33.193 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.395258876959094,-7.338238822625548
2021-04-02 13:40:32.131 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.328256361430473,-7.41081148636175
2021-04-02 13:40:31.173 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.344349103453247,-7.342980810429785
2021-04-02 13:40:30.192 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.327178947543654,-7.389439057530105
2021-04-02 13:40:29.190 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.350345327682561,-7.371315575505605
2021-04-02 13:40:28.166 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.355694769706545,-7.398861765974356
2021-04-02 13:40:27.152 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.351670282875185,-7.351012472758762
2021-04-02 13:40:26.154 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.322022230837868,-7.386859684060804
2021-04-02 13:40:25.162 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.353032017904805,-7.3200483276844315
2021-04-02 13:40:24.148 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.349071081504894,-7.375500533121721
2021-04-02 13:40:23.198 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.370969111334558,-7.370643501164548
2021-04-02 13:40:22.162 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.339847356857609,-7.322736824684019
2021-04-02 13:40:21.128 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.379142097364335,-7.389101227851333
2021-04-02 13:40:20.125 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.347564050838928,-7.358326072502233
2021-04-02 13:40:19.129 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.313025479353053,-7.3921700460709685
2021-04-02 13:40:18.115 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.359673537374942,-7.349761207946538
2021-04-02 13:40:17.132 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.390449547394283,-7.3787645993639845
2021-04-02 13:40:16.187 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.332877409199172,-7.368812139830333
2021-04-02 13:40:15.176 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.359578180671594,-7.360009318505337
2021-04-02 13:40:14.125 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.408733114691659,-7.378815368431686
2021-04-02 13:40:13.121 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.32477029169177,-7.407371383424941
2021-04-02 13:40:12.150 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.346891452482373,-7.354969307085266
2021-04-02 13:40:11.119 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.374937851127033,-7.413379381803938
2021-04-02 13:40:10.136 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.428354312342211,-7.4023817057641255
2021-04-02 13:40:09.127 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.399260535092628,-7.385109480100066
2021-04-02 13:40:08.216 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.381992914404767,-7.418484180759256
2021-04-02 13:40:07.095 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.358035800434509,-7.410069277417373
2021-04-02 13:40:06.172 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.39234604114095,-7.346701301070406
2021-04-02 13:40:05.112 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.391950120736267,-7.40279942055384
2021-04-02 13:40:04.120 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.374670814453358,-7.410041224422464
2021-04-02 13:40:03.145 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.248808441577204,-7.398435193695989
2021-04-02 13:40:02.136 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.366662233983247,-7.331229076037172
2021-04-02 13:40:01.095 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.401462664278311,-7.370274637501472
2021-04-02 13:40:00.155 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.383152428722063,-7.416250449263728
2021-04-02 13:39:59.150 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.332245681467855,-7.356510064555427
2021-04-02 13:39:58.123 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.36200400354934,-7.3563980042669455
2021-04-02 13:39:57.161 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.405997815463182,-7.357570520361864
2021-04-02 13:39:56.209 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.378405107719887,-7.401063359363517
2021-04-02 13:39:55.145 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.361389851348358,-7.3989638322593505
2021-04-02 13:39:54.149 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.388958418833768,-7.380009586310517
2021-04-02 13:39:53.121 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.361403581208865,-7.415350469550349
2021-04-02 13:39:52.169 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.403705624604875,-7.433407260226118
2021-04-02 13:39:51.175 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.383613699202696,-7.403953397608458
2021-04-02 13:39:50.170 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.37131832450394,-7.435173128319885
2021-04-02 13:39:49.197 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.381721959130639,-7.416077015296923
2021-04-02 13:39:48.166 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.3748220341714,-7.368805533816815
2021-04-02 13:39:47.093 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.36003104895994,-7.419731369449339
2021-04-02 13:39:46.144 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.357884709258533,-7.413396022711123
2021-04-02 13:39:45.146 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.322514200919535,-7.395256601420226
2021-04-02 13:39:44.155 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.33648866472057,-7.435477230063771
2021-04-02 13:39:43.146 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.408914179354005,-7.397458395178989
2021-04-02 13:39:42.171 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.389599196135693,-7.339068236423806
2021-04-02 13:39:41.164 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.362545624681387,-7.387730089599296
2021-04-02 13:39:40.114 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.0,-10.373706414961106,-7.441470386849071
2021-04-02 13:39:39.172 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44168578481323,27.171808257245065,0.39562784135341644,-10.42712045323064,-7.423872735492967
2021-04-02 13:39:38.155 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44177323246057,27.17186593142027,0.9957194566726685,-10.34438503290871,-7.36458982435896
2021-04-02 13:39:37.141 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.4418586716631,27.171888337428047,0.9957194566726685,-10.406545114011134,-7.451473151744099
2021-04-02 13:39:36.158 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44204394205538,27.17193321111339,0.9957194566726685,-10.361079509926899,-7.42357021305786
2021-04-02 13:39:35.146 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.4417345382387,27.17185585564881,-3.6,-10.400078429542463,-7.3915403451461845
2021-04-02 13:39:34.237 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.4417345382387,27.17185585564881,-3.6,-10.331876396376662,-7.378256202627803
2021-04-02 13:39:33.166 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.4417345382387,27.17185585564881,-3.6,-10.402789553513186,-7.4372431113973665
2021-04-02 13:39:32.506 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.347227525792059,-7.399915114658463
2021-04-02 13:39:16.592 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.319230265340186,-7.395300862520276
2021-04-02 13:39:15.629 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.401312190086381,-7.3689327502544515
2021-04-02 13:39:14.599 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.351643557771425,-7.454784804886394
2021-04-02 13:39:13.603 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.365888848517395,-7.393651929143468
2021-04-02 13:39:12.640 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.368100335835386,-7.402409671783233
2021-04-02 13:39:11.616 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.382575542046373,-7.427076421856588
2021-04-02 13:39:10.592 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.371035912579098,-7.429874473161132
2021-04-02 13:39:09.603 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.375961363461919,-7.359579231221237
2021-04-02 13:39:08.651 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.368328965236605,-7.38555361320556
2021-04-02 13:39:07.635 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.320454525139755,-7.366056122921364
2021-04-02 13:39:06.625 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.312979144643085,-7.401107074271898
2021-04-02 13:39:05.631 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.385580170218281,-7.388377221611557
2021-04-02 13:39:04.623 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.376607692877569,-7.389096060681579
2021-04-02 13:39:03.601 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.360648656635775,-7.369388873271587
2021-04-02 13:39:02.630 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.371961561263415,-7.3851618165905215
2021-04-02 13:39:01.630 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.38960021531302,-7.3612124779805095
2021-04-02 13:39:00.727 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.358867767946927,-7.360816434963218
2021-04-02 13:38:59.640 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.331176126471902,-7.431063705572688
2021-04-02 13:38:58.623 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.362121121055063,-7.3368795673171565
2021-04-02 13:38:57.629 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.36849035910937,-7.412609729413043
2021-04-02 13:38:56.631 UTC,6E4951E0-93B3-11EB-A463-6F411775AB87,38.44161867455954,27.17174603249712,0.0,-10.380171035707384,-7.376560465188828
